historical_date,v2x_egaldem
12/1/1980,0.325465688
12/2/1980,0.327168432
12/3/1980,0.32930059
12/4/1980,0.332707182
12/5/1980,0.341032196
12/6/1980,0.349270784
12/7/1980,0.354481172
12/8/1980,0.353972821
12/9/1980,0.359408218
12/10/1980,0.362755738
12/11/1980,0.379948424
12/12/1980,0.391174899
12/13/1980,0.399159172
12/14/1980,0.409214141
12/15/1980,0.413216698
12/16/1980,0.417263063
12/17/1980,0.419402377
12/18/1980,0.422213787
12/19/1980,0.423374218
12/20/1980,0.421849695
12/21/1980,0.422762615
12/22/1980,0.423166845
12/23/1980,0.434141884
12/24/1980,0.437065
12/25/1980,0.43757276
12/26/1980,0.438984347
12/27/1980,0.439475302
12/28/1980,0.435765808
12/29/1980,0.438474154
12/30/1980,0.44098139
12/31/1980,0.442091884
1/1/1981,0.443766883
1/2/1981,0.443040529
1/3/1981,0.435275578
1/4/1981,0.435884519
1/5/1981,0.437846079
1/6/1981,0.437339523
1/7/1981,0.432494439
1/8/1981,0.429555378
1/9/1981,0.425205804
1/10/1981,0.419080068
